-225.951595489,281.257286294,379.063748984,21.4924390562,19.6377500192,-400.939135191,693.080519068,177.212489735,-533.862609484,579.823260416,0.0
-250.06350788,-329.290775691,-778.328987845,699.280830871,156.664033649,-154.105990817,1113.26956771,-563.787785816,-980.442278919,-1927.75480329,0.0
-201.846093143,500.220048758,-451.032396463,341.308634516,-731.172791022,151.020720628,214.037464149,1235.75531294,-336.745776819,-633.816824176,0.0
-183.816234726,-62.1312273525,42.2345890087,-234.701468649,645.358839365,-394.391988251,3.72199968983,-837.200173308,273.119488746,843.581475169,0.0
-317.850272502,-441.979864917,32.9748082114,817.282731355,-997.989382658,624.899657688,-377.332395403,-2256.96963161,-111.049309665,476.507005793,0.0
-247.30378238,-443.612387372,-481.563396572,383.102775326,-203.442841678,-16.0093664343,157.386994629,-2440.32588918,-20.407647213,241.576974064,0.0
-267.318408761,-74.505450014,887.067368455,-251.596184548,-624.422944747,72.3084191299,-680.910911663,-927.101384431,-328.99166858,-33.2558009753,0.0
14.2482120766,21.9753816088,-158.877014853,-852.367948844,-593.022959292,-127.892881082,57.720363086,-689.010344109,-820.185883117,359.24148402,0.0
-87.9108282866,-124.819846881,-394.364532028,826.047606994,760.160153935,525.30210864,-43.0038870106,1032.46484077,1010.6414012,-355.807236664,0.0
-6.76353227399,-330.940835589,471.108973456,-515.879002847,-235.826441185,-285.879097907,-406.315114638,-476.132612546,1831.75917522,-622.759599787,0.0
83.4309751904,-846.863490674,863.438535486,-450.147843028,-232.517982204,-568.385801424,335.130151431,-649.191227962,-563.605573885,51.0082351461,0.0
57.0830562308,-1997.11630126,-244.408538559,428.240937942,218.225744594,234.018532489,123.618058524,-742.057257737,-258.201142681,-222.676156368,0.0
-18.8411556604,-60.5490420745,-903.434703251,637.219532068,-445.172471923,220.835688451,-754.206303107,401.428563155,670.624021436,631.067180996,0.0
-71.8692733178,-298.930700725,808.932360519,79.2211810129,-211.33335483,-6.30278389937,136.869780042,489.347183613,-751.884950793,129.442924066,0.0
-93.9746833185,-77.8646975702,-677.353868233,-75.3313969526,307.346582394,255.387547129,-598.487197331,261.470861265,-57.4061017128,487.294433267,0.0
12.657772229,-290.071556319,-33.0257671155,759.304823188,-230.355554699,-323.577697075,625.242268158,113.442105102,126.300305807,-742.196175891,0.0
138.489826649,-520.500200606,-58.1999820497,906.737957127,-191.356934256,44.2570050682,176.808692738,-44.9786591568,129.434288671,-722.930308432,0.0
-38.2248516757,90.9286567895,508.011100943,484.309899521,-367.329305529,309.396286072,669.363158646,-247.21434484,-1054.49206523,-1026.46089247,0.0
119.5613833,-521.932582261,-860.629362183,386.576274837,174.446263383,80.027618925,-132.817614861,-432.619413294,102.79345325,-612.594709385,0.0
-37.0251220652,458.417525018,-492.464214007,-442.906936418,154.704165172,-336.975439511,-1239.87975337,488.415801388,565.430359636,679.299231729,0.0
40.9902082802,-373.129189503,618.517951289,-628.497052441,263.742099801,-121.608051638,-725.534153309,-107.099250121,384.173811547,310.508603983,0.0
10.4633907708,460.648246588,-337.582823665,-92.6657247976,-301.097822527,109.778892748,30.4495894376,863.448555609,-29.8509979515,-563.304089146,0.0
28.2596299939,-24.7217421744,120.455707207,157.571546768,5.14320039854,-68.0522921118,663.461776943,-1455.36535013,77.1039895113,-212.388632033,0.0
59.1360968334,363.411714291,-138.08837789,-1011.40606092,656.05521326,-253.932904592,-228.809603483,446.099915796,-93.8704153925,-1426.59772208,0.0
102.621899212,-70.9055749125,195.334677676,701.795826524,-616.234873977,999.089296993,406.73235865,-483.924338439,567.03696299,-383.827466573,0.0
-87.1199450982,158.4741173,-174.772000504,-907.985444961,393.319207296,-78.4297125194,561.61245098,354.091847895,242.110514138,-726.045363272,0.0
-30.5560397696,-269.229940995,173.753304519,341.907497407,-1367.66075403,374.966834623,-506.020423459,-1217.79518595,340.533844559,-186.798311838,0.0
-196.45551554,-308.852941982,-221.98816322,30.9467760918,90.9348632914,-260.991244495,-187.52123779,-1789.48769499,-424.383109168,710.071701414,0.0
256.437504046,372.973028741,17.8193512487,433.631568855,473.608931803,268.183470153,430.297330396,-957.699856207,-1652.47898185,155.613063579,0.0
139.237251641,418.626281664,578.395691891,237.151380396,19.4832029852,-3.56420067058,-247.397781397,-622.445275713,188.637479142,235.949274241,0.0
130.49745924,83.6144722323,84.9883112731,89.6814777104,29.6682166603,-210.144863151,-283.855140719,70.0243185289,1353.1980601,344.152446326,0.0
-137.657014852,-119.472895255,145.897416191,175.583617973,89.4301198919,78.6784849895,-356.213266072,556.147806846,-458.090186358,343.082637918,0.0
-40.4884513832,-151.744619994,-508.881973327,41.6583206545,-213.370837,182.607457908,212.236613152,275.976518933,-678.086009751,361.398653689,0.0
-33.5060140152,347.533960829,-337.080018479,-475.937492336,-492.252154949,-159.205723239,561.171468832,-515.876512859,613.446786658,-542.839413398,0.0
-113.929085721,-875.659583201,-29.1244089807,-394.079328976,-214.598740599,-237.967456888,-693.689894974,579.594643528,972.584846747,823.322873463,0.0
-37.6716651608,463.308868376,231.309817446,256.21878447,641.030748071,-112.429156196,-623.175158382,-847.602703231,-713.20031054,302.156457883,0.0
18.3053287581,116.363278425,-93.6762742989,204.882458222,400.48751446,35.241041585,843.698587497,-1732.94468769,75.922797073,551.584524877,0.0
-91.318048635,-254.47287721,59.9535296635,187.883185911,-605.756042044,-22.5992569265,94.6552688599,-2421.39090944,890.161404261,42.323307094,0.0
20.1210384575,414.420559499,-151.313508374,-208.18094731,-1077.33274245,-42.4644911642,-325.747939682,-1957.5337967,154.89512416,396.829085539,0.0
-271.155005504,-131.319875732,-308.07894866,-105.955183054,-633.015880625,362.851559924,-470.962662987,-1014.46506159,-1119.18256559,795.661151442,0.0
52.4617601557,-273.570249705,293.32751112,195.480107733,93.0771665943,71.9358648787,81.300366173,852.882467746,187.314117113,-389.204425148,0.0
-30.6311185803,9.42934984726,-283.308444027,636.917636044,473.495784915,-157.583322005,748.53209062,-916.290918685,160.101441385,291.218485237,0.0
67.3486608689,-42.9635311079,311.080375144,-69.788975972,-84.9189932619,99.826262884,-411.195316856,-492.960786506,-1276.41095799,917.796199758,0.0
0.559962852538,-761.54954617,-695.157733553,-211.206025441,-543.402175862,-456.431807538,63.2365933037,191.790483578,788.048274663,-645.280986031,0.0
-94.8767225299,-507.733637198,728.867512791,699.544147641,533.444080728,206.408168749,-428.260107229,212.272397936,-366.04988544,790.086399985,0.0
36.0237403252,304.793480332,-860.067584822,-98.1167026634,-704.964813862,166.187174666,626.044744135,102.054071444,175.104209972,-50.6033104794,0.0
-143.837286284,-190.396964823,919.928245283,439.867939257,542.858764504,-54.7549521612,-323.768789482,-243.058387915,-333.026912128,63.0354500405,0.0
-64.0113781831,-14.2462139269,-803.974792074,-136.388775695,-798.621548643,-7.99789140755,692.20619648,667.409396628,-140.383057604,-304.166541265,0.0
-68.8345991085,-292.331784117,95.716332943,-595.935411102,-659.213739912,27.7394585944,-359.664633742,179.938917602,1183.98784119,-298.002704812,0.0
-18.6761158144,557.50788036,-590.359965976,404.273684712,625.866665468,15.4669952441,-3.20421469491,-67.3427086174,-451.168940229,1137.8396693,0.0
-7.35239784814,-462.737927848,-202.939847753,-884.732125456,-621.469703573,39.0036121255,216.411800008,-304.621880056,531.040856646,-1195.67784491,0.0
128.098973415,332.352713471,91.5061948474,490.087839686,435.985756544,264.574875703,-258.394591401,136.137374584,-436.713479387,164.778887771,0.0
-114.062781461,192.956800557,-198.8062711,-659.087585827,-562.469860408,-76.5824564732,857.958412504,-1144.35123838,378.87622135,-192.423050195,0.0
-69.8446949046,-406.289305788,110.715472153,845.421108762,320.474124263,414.091058307,-501.438305055,924.38537095,-275.737988045,-397.112604915,0.0
25.8575128185,172.942056081,504.646057531,-603.019545217,-287.500341388,-492.378447055,994.869156621,-523.417738828,372.229224645,-315.348575604,0.0
-11.2019046755,-1032.81398525,639.455137354,-437.564515438,-146.449659214,206.864086549,167.016593956,-453.026264839,-673.195216647,-619.957515737,0.0
4.97224463643,-1212.26921611,-801.586169496,-498.591670503,237.218001207,-116.542836001,95.2251008714,-504.103514858,-500.735706418,-708.745929289,0.0
-203.54579716,456.286824622,167.537391526,-623.935999104,783.145711871,-657.896924729,307.034609616,1608.30187559,-582.224592372,-95.0553333279,0.0
-120.626744854,108.745998185,-123.101920322,-408.732314758,-215.188528702,-129.366663597,-368.247153413,2348.00461525,-379.899808209,32.1470609409,0.0
-0.159639852552,154.33324214,-405.467935126,268.818428182,-700.849670616,382.294627049,-728.284334904,80.9608155975,338.631079584,541.345947828,0.0
39.0837661646,-371.02955876,-429.063827082,550.949912625,337.452297289,-150.463003067,-373.213731834,-1260.2890977,513.950061724,-228.989161643,0.0
76.7868122609,-566.141510132,-294.441815988,-115.770506481,635.075147444,-82.1084949101,712.89484263,-638.148456038,399.908516735,74.8805472281,0.0
-32.5638618567,174.592128512,194.07055874,-146.577695562,-989.815477737,351.427000862,131.699812759,42.0497787779,449.09496171,-1054.68211288,0.0
-69.0203357619,108.285676448,-494.638521841,160.934497008,638.138795492,85.8375793161,261.349813861,-377.842519097,207.870749117,91.5728449152,0.0
-133.532942844,319.069386013,-357.504642853,-103.284349398,-259.66258396,112.105465883,-27.3006113283,-149.816746079,3.61743140507,-522.003240399,0.0
-50.0704085627,-251.873984013,261.131212212,343.771608641,-294.910025844,20.7832315366,-293.287288866,1185.09471108,-710.348654681,-500.464790192,0.0
-142.845417769,-425.080755869,-517.691060395,102.943784929,165.305485816,-137.444724748,194.73117998,-411.965069852,-429.203505716,1204.71710913,0.0
-82.417306644,-123.44384235,418.658465372,-434.678777159,617.104388064,-310.582750708,-663.787718309,194.475874584,276.859422675,-312.814932418,0.0
-53.1315147112,441.879132324,281.457441617,-852.991838422,446.664249985,186.85770135,-213.088193613,-556.795636388,-337.055855876,-833.488692356,0.0
123.406285708,-569.927975206,133.002224711,-788.951836163,343.614728191,119.035518926,-202.983771735,-607.444518641,-118.919752021,-552.057221621,0.0
18.078433482,-3.89507152082,-21.6011681268,-524.799216509,737.986137299,-607.65634361,-698.605864846,349.463782977,-403.60941909,-508.674964136,0.0
30.6697920052,-111.473503974,-163.780421802,-435.756129622,361.307683232,-359.470310446,-873.571680225,-497.60183399,-497.129041528,-829.297583586,0.0
-103.518055494,-171.004066652,775.713195039,273.993512215,-281.066378859,766.696797482,571.287948571,-29.045988383,-82.866926413,695.66451498,0.0
-190.860949249,-192.351147324,-586.900533114,72.8352243076,257.680569094,-531.77204084,-598.292624202,-134.724863479,-70.5917966528,207.253001715,0.0
-63.4495036888,283.473155204,304.657925657,-395.682609476,-234.187874177,163.01218442,1012.40665455,130.940381576,-57.5192612077,318.89430162,0.0
7.01109415664,-206.118993719,-326.549868237,632.558491847,270.836815983,-201.279449142,-955.810513498,-202.625732829,-219.645386229,-1305.1467938,0.0
-101.044039304,300.703911085,-1494.78364439,840.344051256,257.644337467,1211.93595284,-692.563041256,75.5946096456,-1428.72310646,584.771773604,0.0
-72.3510939306,-829.45119038,-1117.39167942,360.119502538,-108.016091006,95.7947381125,-170.991518189,891.537537301,1709.72433656,-217.321204425,0.0
-46.8490849768,93.3065201055,928.70030047,-40.1495937389,35.5909156548,-382.017049135,87.084084983,-930.085054074,2026.47558636,40.4205399968,0.0
-137.77558907,-157.241375702,-979.980703592,175.913817947,-34.4025949178,-67.6392461684,4.83003976957,382.016836708,982.351206082,-490.395899917,0.0
-175.474465068,-295.448835455,695.033016637,328.702256436,456.90046093,-615.730564578,-272.133112748,-440.64215586,-145.641111385,720.669887664,0.0
-63.1646360979,-157.206724187,157.360238444,4.03644085553,-557.059786892,110.916110882,-528.978588624,191.30723629,-380.779137859,237.021151749,0.0
-165.527875313,6.04216269545,-198.540239458,124.412238605,-788.668273849,-86.5850167404,-187.734170454,-15.4738466728,303.009176643,-288.465582485,0.0
-62.157790927,-319.354823311,-265.943277028,-170.762818644,574.28955087,1189.71958011,-88.8847803041,-1111.59580401,1836.57734642,605.22933227,0.0
111.757850466,-114.850755664,-27.0879590844,-149.131268406,-975.59616209,86.5081965485,120.378235171,740.163868241,-427.464043054,-1287.36171564,0.0
-25.6876627107,-486.193501679,-503.007105351,-614.036517422,63.0778872726,-1572.76339226,291.619906798,-458.932368633,-1107.62348239,2076.90875307,0.0
-224.068954297,332.143774884,163.070558799,466.30577475,-142.518726243,1782.0148842,871.82588396,330.146067959,660.566094343,-1061.61645532,0.0
21.8828861502,-124.437067455,232.460776502,985.316561684,-1122.09298693,-1653.69541443,6.91879674366,411.937581295,-1400.19959795,-849.532760228,0.0
-62.5382224807,-57.2036195275,387.992540773,-4.80976409707,-487.596456167,2073.58763276,813.144976121,-196.906131318,124.926749829,-843.852605922,0.0
50.3183820207,301.278371989,-276.718277054,120.433023703,-856.187265358,-486.568152566,-212.177635962,57.6921642595,253.675661416,-247.585142727,0.0
-183.467579953,209.617921723,-257.794126961,493.459334029,-203.277013455,-1430.95353528,-1156.61710417,303.488708414,-660.965455655,1238.98456648,0.0
-44.0314829893,-390.764657991,334.474194013,193.627621803,-683.903093031,1146.99694988,-175.301389927,18.4500806732,-182.795034041,-624.211811404,0.0
-40.8540136654,-99.6283935853,518.67303426,-917.612675223,1196.66557965,1653.44511651,691.008409995,-43.8408148903,303.430163028,91.9880050513,0.0
-148.310002031,519.705937982,-683.969260068,-412.364555861,-574.84989704,2433.02539876,-249.455997914,119.93276658,334.045877198,87.1749399392,0.0
59.472543142,116.555213745,-357.293664385,-1688.87031338,1249.69144594,1372.44859778,4.62586690472,-88.3315290131,-329.068617939,-191.700329073,0.0
-186.30538986,18.8443626764,-599.641087189,-680.296424272,138.700260464,1784.73037941,814.853054966,-228.672733205,-309.022752085,-35.1472417619,0.0
-15.4423319135,1.51040470447,-1124.98310061,234.880943402,-594.489824972,2181.59640453,939.033219618,-484.900762339,-750.536095875,-627.368967604,0.0
-109.117438652,24.7614326519,688.256143446,537.444891822,-162.625635814,1864.63815461,1572.14111266,75.0280775802,-792.753287607,164.90074053,0.0
27.6194596363,-171.558470151,-3.98635476155,-56.0527038759,-308.920344153,-668.253525937,486.230730551,31.0464891615,597.981177243,148.303056211,0.0
-88.2368534183,174.51003921,-556.213719284,868.931529976,745.699847854,-1477.05079333,-1317.15159825,-266.552329242,371.302341732,58.239827793,0.0
-214.711936976,58.6091483027,377.296844026,-292.258300826,-453.03062126,1456.9591677,1005.67735324,52.5285557441,-1012.70462916,168.732959932,0.0
8.82296399439,183.798845382,286.370290077,58.6017025642,185.728168412,204.614422652,1032.43179715,138.899038431,-108.69770701,103.040579474,0.0
-197.878951825,34.2233380122,-790.687698899,1246.28237666,929.269363619,-1137.63331825,-1368.54879944,-743.85699849,1138.73700038,-473.140490151,0.0
29.7262580057,-57.2841162545,-560.962133072,-270.239759263,936.778443576,976.708557904,-641.6123641,-452.515714595,-1378.18195241,1447.05687593,0.0
-16.1258003617,199.813820612,592.224229277,-193.872189777,888.937917826,-1970.77272165,554.869569939,-935.008585597,1552.74361337,22.2440181573,0.0
-50.6093974955,-76.6777287035,979.73118422,-135.252519483,782.448629222,488.597782466,655.893247863,-406.271082049,-1552.14052019,987.384250398,0.0
-48.2098181129,-83.1855803319,494.391457004,33.1206131482,-1295.25534913,-613.465008916,263.221730934,366.115857025,1176.98870385,-824.894442368,0.0
16.3349602355,-5259.84922937,-6733.92256525,-1008.49227541,2191.88433183,245.01479625,-79.8825371633,1275.09322255,78.001086278,2176.29821144,0.0
21.823049986,4755.16118495,-5121.16594308,-1052.98452841,1785.53688281,-203.393047855,1163.04111641,-1325.22897439,-736.478561525,-1608.6041523,0.0
154.662891356,7364.21279841,-1470.84339061,-1060.17007437,726.179363182,-86.451070307,705.096387441,385.535608992,-595.27810168,-1149.20866159,0.0
-232.353795719,-2057.50451082,-5854.21225383,-171.998182523,1359.83992253,552.422575992,-783.87403425,-618.931164385,750.336780087,721.894017219,0.0
-398.130642403,-7047.71935176,5092.09532581,2070.96033129,-961.131354342,1467.59474236,286.101344217,-732.341462594,-734.863588617,-1326.30642189,0.0
-93.0759431539,1211.46674193,8622.99367792,-1506.68550979,1449.62105189,-548.302254753,-106.632326673,358.134217505,116.832815633,-681.271194307,0.0
-11.3764883483,8019.94511196,3016.0918664,-311.341979123,-1908.97802036,910.031231227,-321.380588549,545.881753084,-173.443786108,230.459625932,0.0
-38.6614823071,8458.80341418,1563.66037971,-201.185804223,-1803.20183342,955.574795876,671.750642626,476.326106665,-258.394336931,-1012.11653305,0.0
-89.3566804753,8112.65751144,853.344211383,-3350.91417294,2260.0838895,-269.736355416,-632.577773786,-286.735833444,-182.849983407,519.281854376,0.0
-279.508492767,7568.62601701,3463.18484234,-974.914704864,661.372619248,887.89435014,-1980.78866546,-1155.12319002,-919.099267952,-830.896889617,0.0
-244.600171409,-3487.26661716,5499.36187399,-729.667438001,-131.989670877,1006.5263332,-3513.58190323,1751.56398236,290.5445556,804.741402799,0.0
-450.357540614,-7812.89473876,1719.02528095,2007.48378233,-1983.19784591,1959.61077457,-1119.38034931,340.36134864,-657.410345755,253.510035061,0.0
-203.230402981,-7045.74807125,6098.37039983,-872.29005373,1321.67851341,407.702367038,-1004.07500281,877.071879925,-53.1512435311,762.696736679,0.0
-313.875922906,-6996.62050544,6431.32936431,-1853.41138369,1846.31691435,-127.564675869,-2569.14001731,1581.70770084,71.4805171107,1372.77133074,0.0
-149.248021637,-8616.74898524,2693.20705419,1305.33342142,-885.752390902,1259.07042961,-1138.16577493,2056.8310557,289.011658887,903.305005776,0.0
-387.321187516,-6340.53971605,-4441.34689309,2002.44413348,-2179.41146953,1111.08353832,2906.10867915,2455.79557874,-263.305031511,1328.51172194,0.0
-114.580475327,6226.05593156,-2434.09193517,3016.46212712,-970.83058725,220.217550101,5051.63873732,-1480.60784116,-1133.958043,-1673.74650078,0.0
-249.344741426,6992.7800317,3516.61714769,901.184782695,-1408.24637878,366.170775387,533.424335714,-361.639214063,-865.992466377,-2629.36499368,0.0
-29.8457471263,7749.45779987,3791.96505472,-2992.70522163,1345.73978892,-1010.60818383,-641.480230304,-1011.1168786,-835.21313007,-1411.96334078,0.0
-146.548947452,5022.50360116,5602.45455432,-1679.23299463,318.13217102,-1127.54507298,-632.58561687,-2113.32843622,-599.091206792,-2681.61441641,0.0
-366.363101532,-238.702705783,7046.76727743,1170.18284182,-1232.72661884,-675.252557754,-661.428757559,-1197.69548177,334.180353766,-1720.43698859,0.0
-435.914956473,-6422.27936061,-897.544872318,53.6148035187,-1919.78998811,-775.185103584,943.531453379,3407.89552338,973.770549787,2211.93316129,0.0
-318.958039702,3237.13866581,-3254.1355697,1428.24552284,-771.456108778,353.511605016,2970.52132663,-1115.0489501,-1523.29741626,-910.798312363,0.0
-208.34894894,6651.4516757,-1522.96443855,1667.01262573,-2822.81593698,333.732237856,1574.30443449,618.920549641,-1166.52738319,-113.525254447,0.0
-25.653281333,1166.88981449,-6107.87310263,-960.929790122,1739.60251311,-1162.99290473,313.522267428,2073.97540081,-210.084825738,2097.30909338,0.0
-116.583343001,-5789.89893116,-1692.73257994,1719.20288279,-1118.09775087,-764.616214011,-1401.50997541,-1922.94653315,20.3318312382,-1008.61599299,0.0
-171.894850539,4947.53061389,3611.60884906,-431.214329782,-3721.81166996,1685.34799423,1447.13139562,1066.02365906,-136.558534117,-294.874776434,0.0
-24.4859889674,-3000.03188486,-7311.59146896,-640.887328273,2841.90327444,419.277252237,-971.351690304,-285.575272492,603.090301141,1644.27943233,0.0
-200.870951539,-8507.87026223,2023.48800924,1848.83784642,-669.308116688,1025.59277302,149.689900145,-712.332667103,47.3501732669,-113.994339879,0.0
-274.881044954,-306.530022306,7658.96357644,-644.392422295,1435.1813036,173.935418305,122.418218782,-671.787409173,-787.775502253,-615.197951623,0.0
-124.7336726,8974.79355863,527.180501603,-1206.84560006,-2399.82320746,399.981735549,-9.54208251163,1836.58162084,400.546892651,412.395282028,0.0
10.3820123353,8445.77477583,-2698.11530972,-3071.14633471,1846.84243748,-305.474618206,-206.602988709,485.018796123,-214.7768084,179.586745988,0.0
-216.641413023,8145.44920381,1993.39773646,101.992194321,77.5871250386,976.312209916,-949.639478318,-1565.38451644,-877.852541215,-252.958081799,0.0
-344.251243903,-1543.04537387,5747.25446153,168.429690331,-730.017992387,954.339861375,-2694.80163742,610.357595623,73.807395963,254.807262889,0.0
-263.081231546,-7925.68852274,-497.265391382,1554.48916457,-1790.57106778,1404.98145862,-543.315870324,2196.34749862,161.595238092,1513.4609599,0.0
-216.942800195,-7476.56742141,-767.860614613,1155.40833882,-317.824098012,1493.42394995,-289.434253636,-186.562041039,-148.059778963,661.263055232,0.0
-145.155985106,-8099.07704961,4912.2631843,-1144.94489118,2278.33497294,277.33722049,-890.303780368,180.631292724,-434.258833071,57.7388708241,0.0
-353.130862938,-3787.5868928,7552.17513193,1935.19656422,-1888.6239367,1465.84828142,-1987.02111819,-23.1222324712,-565.270571047,-1455.52805459,0.0
-201.347754563,663.907962592,8814.383652,-2337.60972301,1993.57684594,-365.231313903,-1287.37321347,45.5676082929,514.796627307,-420.293374205,0.0
-194.964338209,7844.4436507,1813.01635787,12.9224041198,-3392.14531854,1459.02981231,-926.871483603,1889.71740222,1058.84533887,1329.66245265,0.0
-47.2872772565,1180.75343486,-6199.99697296,-928.407847731,2435.64367409,-995.354819078,-863.539700427,-337.216981637,234.113120036,218.311092908,0.0
-338.595368851,-4828.21569064,4513.01299129,1468.90063218,-525.683321722,-390.931507351,1680.01140681,-1682.62367445,-1843.83497192,-2407.30048848,0.0
-313.689869479,6044.88200597,-1464.8299085,8.26320111444,-3334.22037855,1302.96044743,-1339.66305179,2527.18808763,1470.00266474,2960.18603647,0.0
-63.9581912493,915.031957393,-8105.20333381,-1484.43742358,2019.63818179,-676.75434594,-1365.37352134,-68.0142917529,-241.54173282,-421.11582312,0.0
-145.033344484,-1547.50922022,-6828.37603941,-172.725717505,276.17203708,-137.486066062,64.9145815649,-512.970734756,-103.309384641,-870.969788914,0.0
-306.412847749,-2209.24404405,-6351.81701508,2124.5227365,-1659.07382123,1100.48999573,-153.42182936,-982.248863912,-134.83797941,-1796.44959886,0.0
-123.071989799,-5458.47118381,-1619.29496497,-871.498654068,4461.1196643,-1125.11856434,964.605534403,-2096.3660957,-716.116187025,-2229.66952446,0.0
-84.9084269076,2055.68423234,1923.1191917,-616.672930544,484.579893223,-90.1478422818,1115.57176583,3235.91180676,1967.94824618,4383.49922051,0.0
-177.367485962,-2081.82349485,770.839950592,1950.75754655,812.975152617,-1581.37965269,3169.15225747,-1865.1658776,-2801.01222392,-3354.59186774,0.0
-21.2158809885,782.381172119,-2657.75576941,-1162.51484608,584.934689342,587.578675863,-4377.18123073,-171.954340099,1465.84333259,-897.643143607,0.0
-17.5615936244,410.450409575,-220.782318333,18.523314258,220.480098631,-76.7861299636,-287.718287421,-252.903726174,-133.483787621,-236.358245688,0.0
154.644231808,-492.545252904,232.349771095,293.460363334,560.833380375,106.376088083,-184.781516507,163.833010349,221.77394046,-36.0630748932,0.0
112.491475844,-62.0145947688,-64.3279292879,128.133730311,-88.1491682665,-355.714974783,68.0393135068,-152.882452946,-31.6424651726,243.054748492,0.0
-213.842477264,-306.893396972,352.878529981,56.0026819069,227.900505682,-84.1873448145,-254.765909078,-155.320181581,-144.626295238,-18.6549029587,0.0
-65.9106692545,122.853400154,170.72308273,149.041338983,-92.3900399847,227.699757931,-90.0538069084,23.7503931377,78.0328331115,-58.5630912135,0.0
-134.281125926,-25.7094109077,168.270131518,23.8510136981,-121.517746671,-60.1704858082,-70.6640331622,246.305500346,-168.563181271,-148.672846584,0.0
27.8387604132,-261.427689883,210.137902011,-52.5151098622,78.8732769014,180.854371758,-121.414788252,-56.8186770313,101.808013439,-79.9122709262,0.0
20.9497017111,-12.06733958,-76.5152254747,-20.6683151018,210.040853172,-200.965472342,-171.455737055,-54.2603647577,361.28751501,256.117421364,0.0
-215.982641897,-242.725201293,-284.976054759,-274.961780267,25.6928793886,50.009742973,-58.2114859626,-137.897471988,-88.7541550457,185.301909437,0.0
-150.259998273,-40.0578012898,177.210787733,-551.461263031,305.757078806,-58.9506734738,-488.720348485,-150.208398616,-64.7889098916,-295.035547957,0.0
-70.4976689725,463.173819352,61.7163545141,-26.4201589659,-54.3262132228,-88.2661960319,515.070996872,-107.423149643,25.0903281583,45.6109841727,0.0
-157.867583618,478.350173666,-113.315410497,-77.0627093595,-121.231529905,-55.9445514095,120.359843255,-15.4086499248,-68.9121921106,77.4291082631,0.0
-71.2514431697,126.548594615,-169.486753274,139.030072861,127.459050237,-198.167662966,-103.152970934,17.4506248328,190.377328185,380.615721769,0.0
-203.112005338,88.307675415,-103.253288528,-130.871781008,77.7194876584,-208.965558033,286.185653508,-119.530595404,193.504226933,-211.704600268,0.0
-3.62542145049,310.090490561,188.795251205,-296.222288247,267.818902018,-362.377875169,-160.343207213,-392.999313357,-77.3873355083,-166.49571714,0.0
-63.7637131981,173.176346477,97.816615173,123.723481708,453.925974988,88.2982594409,-162.096272595,393.494765465,4.70116869511,-177.523038529,0.0
-86.575324085,1.88528010542,-28.0967552509,-228.278811846,65.7252526752,-150.77096055,272.138027525,-150.165155916,7.53398965871,7.84564159041,0.0
32.4547182508,-26.7602589163,-108.439143357,-319.027231997,131.91723464,139.387435719,-43.2437986243,73.8500565348,84.206070593,86.9393370796,0.0
7.37967814938,-283.234881047,-112.937365482,138.077277416,96.9695263956,-52.1621054987,-10.474421576,-394.511722145,-311.149904924,248.081652675,0.0
39.7130985919,-168.999256123,102.310101961,111.450250684,-266.171686834,-2.98268685896,95.4345969953,-35.4313799471,-458.92143369,588.898210544,0.0
-120.643179576,123.814264679,-115.404658464,-76.3370879838,196.877572412,-209.705634203,51.9107035889,-90.333050634,-954.452001897,422.731477008,0.0
-26.3655566629,38.2658813719,-90.0878770327,61.1720532643,74.0718669838,59.2146425259,270.778215868,33.966974609,-303.856566141,183.412072366,0.0
-138.290055989,-210.612379952,314.762349257,227.181107321,96.8606446134,94.621441194,-46.7677463236,-210.511847922,99.9314702914,237.950300072,0.0
-81.1531722652,285.835861171,7.45915829974,34.7945942934,43.6145144036,-258.940582982,427.573257377,142.326539436,594.684893521,-17.2735794531,0.0
7.25706960349,115.32295599,150.525069316,18.8765765241,52.8245541186,537.004944575,276.159859328,242.496114297,-292.848414027,182.023982535,0.0
-66.6384090881,-5.68814057979,-55.9017029181,119.466424525,-143.310448254,-514.920267505,64.2135752631,-192.791157009,463.851853814,33.5750911273,0.0
147.683849582,101.463827261,-200.666880913,135.279035315,131.775612372,222.375188952,367.029229103,224.03914373,-71.0880490783,-140.091495773,0.0
16.0311522727,-198.007757236,-168.665592406,124.630614914,-149.911215363,527.520751331,268.569480225,-99.6929330006,-585.864035919,106.080839038,0.0
-34.2669695783,205.686748679,-197.923345506,129.10715585,-269.676029597,-355.161470814,25.4896553833,-128.52396685,195.346249092,60.0422315782,0.0
3.82470218214,259.998231398,65.3103865698,130.520336358,-200.279176499,-798.340222629,188.960810323,-32.4702548037,123.069307486,-152.056349574,0.0
12.0120231904,-64.8615406976,29.3752944407,27.7746167122,-187.218714162,-728.795513752,-140.768279743,239.334571783,-14.384438013,-231.727888402,0.0
62.5401633009,-11.0937770593,-66.3310805944,72.8408250624,71.8700581989,-496.660995744,-41.6405101259,-312.341893655,-19.6711047088,92.8079051505,0.0
-3.00609077793,-208.81005888,-39.5072567951,-143.532456913,50.0984122245,377.804934255,-72.7825508942,-257.475774197,-209.984831131,-37.7827268896,0.0
58.4527559153,305.689572481,227.109084902,-15.6793854569,88.5873380267,848.653875547,377.012188025,120.096517787,177.774180139,198.379311935,0.0
